Date,Amount,Transactor,Category
05/10/2025,26200,PNB Housing Finance,Loan 
05/11/2025,26200,PNB Housing Finance,Loan 
05/12/2025,26200,PNB Housing Finance,Loan 
31/10/2025,16500,Sabitha,UPI Transfer
01/12/2025,16500,Sabitha,UPI Transfer
30/12/2025,16500,Sabitha,UPI Transfer
01/10/2025,4000,Swathi,UPI Transfer
31/10/2025,5000,Swathi,UPI Transfer
02/12/2025,4000,Swathi,UPI Transfer
04/10/2025,8250,Sarath,UPI Transfer
06/11/2025,8400,Sarath,UPI Transfer
03/12/2025,8200,Sarath,UPI Transfer
08/10/2025,1400,Indane Gas,Bills
15/11/2025,1400,Indane Gas,Bills
05/12/2025,1400,Indane Gas,Bills
07/08/2025,800,Electricity bill,Bills
09/10/2025,1800,Electricity bill,Bills
05/12/2025,1200,Electricity bill,Bills
02/10/2025,8200,Selvam,UPI Transfer
04/11/2025,10000,Selvam,UPI Transfer
01/12/2025,8300,Selvam,UPI Transfer
05/10/2025,4200,Selvam,UPI Transfer
08/11/2025,4300,Selvam,UPI Transfer
09/12/2025,4300,Selvam,UPI Transfer
13/10/2025,2400,Selvam,UPI Transfer
16/11/2025,2200,Selvam,UPI Transfer
10/12/2025,2500,Selvam,UPI Transfer
12/10/2025,8400,Netflix,Subscription
12/11/2025,8400,Netflix,Subscription
12/12/2025,8400,Netflix,Subscription
01/10/2025,100,Aura Silver,UPI Transfer
02/10/2025,100,Aura Silver,UPI Transfer
03/10/2026,100,Aura Silver,UPI Transfer
01/11/2025,110,Aura Silver,UPI Transfer
02/11/2025,110,Aura Silver,UPI Transfer
03/11/2026,110,Aura Silver,UPI Transfer
01/12/2025,121,Aura Silver,UPI Transfer
02/12/2025,121,Aura Silver,UPI Transfer
03/12/2026,121,Aura Silver,UPI Transfer
03/09/2026,1000,Mutual Fund,Other
03/11/2026,1100,Mutual Fund,Other
03/12/2026,1110,Mutual Fund,Other
